participant,opponent_type,outcome_value,win_rate,player_move
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,2
10,Unexploitable,High,0.322222222,1
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
10,Unexploitable,High,0.322222222,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,2
11,Unexploitable,High,0.333333333,0
11,Unexploitable,High,0.333333333,1
11,Unexploitable,High,0.333333333,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,1
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,0
12,Unexploitable,High,0.311111111,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,1
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,2
13,Unexploitable,High,0.333333333,0
13,Unexploitable,High,0.333333333,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,2
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,0
14,Unexploitable,High,0.244444444,1
14,Unexploitable,High,0.244444444,1
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,2
15,Unexploitable,High,0.388888889,1
15,Unexploitable,High,0.388888889,0
15,Unexploitable,High,0.388888889,2
